Name,Y,X,Z,Description
3545,5011.519494,5001.384868,99.422986,PF_D2_25_L949
3546,5011.365333,5001.266322,99.429864,PF_D2_25_L950
3547,5010.834954,5000.021814,99.445836,EL_B2_25_N
3548,5010.515705,5000.100459,99.431881,EL_B2_25_C
3549,5012.629376,4999.428954,99.439083,PF_C4A26_C14X131
3550,5014.315229,5000.518419,99.418101,EL_E4_26_N
3551,5013.742381,5001.154384,99.417206,EL_E4_26_E
3552,5013.067583,5000.487095,99.413834,EL_E4_26_S
3553,5013.716488,5000.568578,99.414546,EL_E4_26_C
3554,5013.611861,4999.834818,99.409691,EL_E4_26_W
3555,5013.598048,4999.831532,99.416509,EL_D4_26_N
3556,5012.999949,5000.529663,99.422687,EL_D4_26_E
3557,5012.302283,4999.889240,99.446831,EL_D4_26_S
3558,5012.894067,4999.195286,99.436555,EL_D4_26_W
3559,5013.047640,4999.923729,99.420480,EL_D4_26_C
3560,5012.112636,4999.473664,99.457949,PF_C426A_C14X132
3561,5013.120295,5000.879625,99.435073,PF_E3_26_L962
3562,5013.024750,5000.755224,99.445003,PF_E3_26_L963
3563,5013.363560,5001.203625,99.440402,PF_E3_26_L964
3564,5012.842306,4999.165004,99.439815,EL_C4_26A_N
3565,5012.268319,4999.845989,99.440834,EL_C4_26A_E
3566,5011.634157,4999.272176,99.447819,EL_C4_26A_S
3567,5012.218375,4998.623216,99.426620,EL_C4_26_W
3568,5012.297165,4999.227197,99.454078,EL_C4_26_C
3569,5013.361910,5001.207293,99.409938,PF_E3_26_L971
3570,5011.696775,5000.080625,99.483143,PF_C2_26_HM234
3571,5010.509067,4999.798902,99.140340,PF_KA_NE_L978
3572,5010.598996,4999.791136,99.119488,PF_KA_NE_L979
3573,5012.219607,5001.795991,99.355034,PF_E2_26_L986
3574,5012.217378,5001.849631,99.356005,PF_E2_26_L987
3575,5012.106885,5001.826933,99.350192,PF_E2_26_L988
3576,5012.015730,5001.772976,99.347335,PF_E2_26_L989
3577,5011.822838,5001.995988,99.327104,PF_E2_26_HM237
3578,5012.171502,4999.897102,99.449391,EL_C3_26_N
3579,5011.558267,5000.582402,99.413233,EL_C3_26_E
3580,5010.934464,4999.985957,99.410145,EL_C3_26_S
3581,5011.543165,4999.344524,99.441500,EL_C3_26_W
3582,5011.542897,4999.954637,99.444894,EL_C3_26_C
3583,5011.109671,4999.049932,99.422741,PF_B3_26_HM238
3584,5012.475245,5001.834042,99.369376,PF_E2_26_L990
3585,5012.263198,5001.899436,99.355215,PF_E2_26_L991
3586,5012.172124,5002.221069,99.321887,PF_E2_26_L992
3587,5012.133926,5001.990574,99.345847,PF_E2_26_HM239
3588,5011.277877,5000.693367,99.411651,PF_C2_26_L1006
3589,5010.974120,5000.631095,99.413719,PF_C2_26_L1007
3590,5010.904379,5000.446238,99.396867,PF_C2_26_L1008
3591,5011.101260,5000.697589,99.420812,PF_C2_26_HM240
3592,5011.158177,5000.981795,99.414870,PF_C2_26_AF3
3593,5011.157828,5001.073621,99.413717,PFC2_26_HM242
3594,5011.182177,5001.045852,99.404736,PFC2_26_C14X135
3595,5010.742393,4985.488307,100.448915,CHECK 110712
3596,5013.612937,4999.895593,99.365862,EL_D4_27_N
3597,5013.077857,5000.549130,99.360979,EL_D4_27_E
3598,5012.281147,4999.926584,99.394776,EL_D4_27_S
3599,5012.988877,4999.223984,99.391493,EL_D4_27_W
3600,5012.893539,4999.899290,99.376223,EL_D4_27_C
3601,5011.616896,5001.216029,99.358151,PF_D2_27_L1057
3602,5010.404703,5000.803210,99.262277,EL_C1_27_C
3603,5010.757080,4985.500483,100.502001,CHECK120712
3604,5009.389806,4996.643344,100.736435,CHECK120712
3605,5010.760108,4985.502239,100.504429,CHECK120712
3606,5009.369100,4996.652821,100.738477,CHECK120712
3607,5013.604417,4998.203002,100.753272,TBM05
3608,5010.676072,4999.996682,99.286765,PF_B2_28_L1148
3609,5010.377527,5000.107733,99.311234,PF_B2_28_L1149
3610,5010.752261,4985.505110,100.499196,SS
3611,5011.172263,4999.502157,99.328003,PF_B3_28A_L1150
3612,5012.942818,5001.803936,99.286758,PF_E2_28A_SF50N
3613,5012.587446,5002.314462,99.243363,PF_E2_28A_SF50N
3614,5012.320156,5001.976494,99.257213,PF_E2_28A_SF50N
3615,5012.497402,5001.699483,99.277837,PF_E2_28A_SF50N
3616,5012.502227,5002.016613,99.296526,PF_E2_28A_AXE5
3617,5010.804307,4999.933929,99.277479,EL_B2_28_N
3618,5010.677908,4999.821548,99.268348,EL_B2_28_W
3619,5012.818240,5001.870772,99.262197,PF_E2_28A_GS21
3620,5012.469988,5001.891638,99.272972,PF_E2_28A_GS24
3621,5011.084267,4999.906817,99.317463,PF_C3_28_HM266
3622,5010.814756,5000.258309,99.277711,PF_C2_28_L1167
3623,5011.229184,4999.822016,99.275542,PF_C3_28_L1178
3624,5011.007390,5000.238834,99.301577,PF_C2_28_HM269
3625,5011.771031,5000.172056,99.317421,PF_C3_28_L1192
3626,5011.475870,5000.335038,99.283201,PF_C3_28_L1193
3627,5011.323827,5000.524402,99.333039,PF_C2_28_L1194
3628,5011.244161,5000.494402,99.309423,PF_C2_28_L1195
3629,5011.596544,4999.408190,99.347451,PF_C3_28_L1197
3630,5011.672439,5000.277712,99.307556,PF_C3_28_L3001
3631,5011.511478,5000.626680,99.315425,PF_C2_28_L3002
3632,5011.955789,5001.812416,99.247217,PF_E2_28_L3003
3633,5012.088078,5001.749456,99.266690,PF_E2_28_L3004
3634,5012.236457,5001.838298,99.235339,PF_E2_28_L3005
3635,5012.103372,5001.949523,99.225452,PF_E2_28_HM273
3636,5012.350905,5001.270397,99.257404,EL_D2_28_N
3637,5011.763276,5001.966175,99.185046,EL_D2_28_E
3638,5011.573119,5000.649888,99.309975,EL_D2_28_W
3639,5013.000359,5001.819644,99.235260,EL_E2_28A_N
3640,5011.764091,5001.983024,99.184794,EL_E2_28A_S
3641,5012.325738,5001.915555,99.214017,EL_E2_28A_C
3642,5012.353210,5001.305896,99.250998,EL_E2_28_W
3643,5013.694938,5001.168836,99.301581,EL_E3_28_N
3644,5013.074560,5001.835471,99.242896,EL_E3_28_E
3645,5012.413878,5001.258565,99.254465,EL_E3_28_S
3646,5013.028946,5000.559305,99.313555,EL_E3_28_W
3647,5013.028117,5001.263812,99.258042,EL_E3_28_C
3648,5010.790047,4985.515630,100.501638,CHECK130612
3649,5010.755874,4985.511792,100.506485,CHECK140712
3650,5010.754615,4985.487209,100.497647,CHECK150712
3651,5010.751608,4985.477468,100.498056,CHECK150712
3652,5019.987447,5003.023113,100.824071,CHECK150712
3653,5010.704574,5001.098351,98.731473,P_C2_36A_L3007
3654,5010.289355,5000.707702,98.760387,P_C2_36A_L3008
3655,5010.405233,5000.671756,98.724338,P_C2_36A_HM1000
3656,5010.773883,4999.944177,98.768135,EL_B2_36A_N
3657,5010.124885,5000.578784,98.710422,EL_B2_36_E
3658,5009.457216,4999.938844,98.718695,EL_B2_36_S
3659,5010.041789,5000.947549,98.741855,P_C1_36_L3009
3660,5012.198431,4999.881836,98.775998,EL_C3_37_N
3661,5011.590749,5000.503102,98.734038,EL_C3_37_E
3662,5011.019421,5000.002539,98.761999,EL_C3_37_S
3663,5011.518049,4999.264354,98.803651,EL_C3_37_W
3664,5011.518620,4999.929889,98.752168,EL_C3_37_C
3665,5010.735398,4985.479446,100.509832,CHECK 160712
3666,5011.548263,5001.242332,98.729174,PF_D2_37A_L3010
3667,5010.171476,5000.581837,98.587380,EL_B1_39_N
3668,5009.388312,5000.009713,98.603445,EL_B1_39_W
3669,5011.504697,5001.312061,98.599727,PF_D2_41_L3024
3670,5011.500744,5001.164026,98.606470,PF_D2_41_L3025
3671,5009.516218,5000.532029,98.596098,EL_B1_39_C
3672,5011.098846,4986.591097,101.335729,PF_R1_GP1
3673,5011.166449,4986.833150,101.344367,PF_R1_GP2
3674,5011.061306,4987.014234,101.351630,PF_R1_GP3
3675,5011.309774,4987.066225,101.350424,PF_R1_GP4
3676,5010.907280,4987.175704,101.378879,PF_R1_GP5
3677,5011.299895,4987.210624,101.318493,PF_R1_GP6
3678,5011.096348,4987.448209,101.306907,PF_R1_GP7
3679,5010.918004,4987.444780,101.381398,PF_R1_GP9
3680,5010.773800,4987.807691,101.399398,PF_R1_GP10
3681,5010.901464,4987.315080,101.409688,PF_R1_GP8
3682,5009.711845,5000.871242,98.566289,P_B1_40_C14X200
3683,5010.695541,5000.970798,98.578809,P_C2_40_L1581
3684,5010.722647,5000.781217,98.607829,P_C2_40_L1582
3685,5010.609562,5000.797844,98.591666,P_C2_40_L1583
3686,5010.717847,5000.434613,99.182755,P_C2_40_L3011
3687,5010.753432,5000.418248,99.178977,P_C2_40_L3011
3688,5010.886969,5000.658696,99.204868,P_C2_40_L3012
3689,5010.829642,5000.684648,99.199621,P_C2_40_L3012
3690,5011.666374,5001.984906,98.558253,EL_D1_41_N
3691,5010.878802,5001.358791,98.558182,EL_D1_41_W
3692,5010.512399,5001.877877,98.508856,EL_D1_41_S
3693,5010.963175,5001.979454,98.539126,EL_D1_41_C
3694,5011.486694,5001.124533,98.610813,PF_D2_41_L3026
3695,5009.760276,5001.056576,98.523612,EL_B1_41_E
3696,5009.042372,5000.410551,98.550927,EL_B1_41_S
3697,5009.300364,5000.097332,98.554614,EL_B1_41_W
3698,5010.107106,5000.676706,98.522603,EL_B1_41_N
3699,5009.458831,5000.608887,98.537767,EL_B1_41_C
3700,5010.902190,5000.419780,98.585933,PF_C2_41_L3013
3701,5010.938231,5000.444715,98.573862,PF_C2_41_L3013
3702,5011.027562,5000.479243,98.593218,PF_C2_41_L3014
3703,5011.042513,5000.451852,98.581197,PF_C2_41_L3014
3704,5011.101821,5000.457178,98.581650,PF_C2_41_L3015
3705,5011.054373,5000.399263,98.583459,PF_C2_41_L3016
3706,5011.059735,5000.364037,98.580947,PF_C2_41_L3017
3707,5011.230062,5000.471785,98.583016,PF_C2_41_L3018
3708,5011.304447,5000.627835,98.584717,PF_C2_41_L3019
3709,5011.299822,5000.662178,98.583639,PF_C2_41_L3019
3710,5011.221991,5000.875713,98.584694,PF_C2_41_L3020
3711,5011.089533,5000.772962,98.587219,PF_C2_41_L3021
3712,5011.041709,5000.658934,98.585789,PF_C2_41_L3022
3713,5011.021097,5000.628661,98.586331,PF_C2_41_L3022
3714,5010.994774,5000.875406,98.578390,PF_C2_41_L3023
3715,5010.735308,5000.763102,98.587387,PF_C2_41_L3024
3716,5010.717545,5000.735936,98.588837,PF_C2_41_L3024
3717,5011.613796,5001.078128,98.595852,PF_D2_41_HM1001
3718,5011.465668,5001.126209,98.600228,PF_D2_41_L3027
3719,5010.944555,5000.441923,98.572014,PF_C2_41_L3028
3720,5010.904103,5000.419851,98.571690,PF_C2_41_L3028
3721,5011.335310,5000.423833,98.591970,PF_C2_41_L3029
3722,5011.322167,5000.841050,98.586977,PF_C2_41_L3030
3723,5011.309754,5000.872161,98.598979,PF_C2_41_L3030
3724,5011.077924,5000.849072,98.580543,PF_C2_41_L3031
3725,5011.099314,5000.813195,98.583899,PF_C2_41_L3031
3726,5010.977242,5000.745695,98.574479,PF_C2_41_L3032
3727,5011.006077,5000.746442,98.574024,PF_C2_41_L3032
3728,5011.149390,5000.742995,98.579016,PF_C2_41_HM1002
3729,5011.608854,5000.471194,98.569706,PF_C3_41_L3033
3730,5011.574728,5000.429284,98.585859,PF_C3_41_L3033
3731,5012.155421,4999.880251,98.594409,EL_C3_41_N
3732,5011.536803,5000.550265,98.589335,EL_C3_41_E
3733,5010.896314,4999.928191,98.571393,EL_C3_41_S
3734,5011.526694,4999.282119,98.573186,EL_C3_41_W
3735,5011.559143,4999.874325,98.564623,EL_C3_41_C
3736,5010.915833,5000.534422,98.560287,PF_C2_41_L3034
3737,5010.857293,5000.479524,98.574699,PF_C2_41_L3034
3738,5011.081468,5000.514721,98.575623,PF_C2)41_L3035
3739,5011.107318,5000.482897,98.586472,PF_C2_41_L3035
3740,5011.278077,5000.428902,98.591252,PF_C2_41_L3036
3741,5011.317301,5000.433087,98.583702,PF_C2_41_L3036
3742,5011.204048,5000.559197,98.576456,PF_C2_41_L3037
3743,5011.217624,5000.559749,98.582586,PF_C2_41_L3037
3744,5011.309347,5000.737816,98.582941,PF_C2_41_L3038
3745,5011.356505,5000.717839,98.577739,PF_C2_41_L3038
3746,5011.528317,5000.591500,98.594372,EL_C2_41_N
3747,5010.831560,4999.958232,98.575989,EL_C2_41_W
3748,5010.183715,5000.645641,98.532317,EL_C2_41_S
3749,5010.887589,5001.287723,98.560296,EL_C2_41_E
3750,5010.981064,5000.641037,98.571302,EL_C2_41_C
3751,5010.132487,5001.328724,98.534647,PF_C1_41_ART25
3752,5010.472426,5001.020785,98.539452,PF_C1_41_L3039
3753,5010.956384,5001.748194,98.520699,PF_D1_42_HM1003
3754,5011.633986,5002.030936,98.618468,EL_D1_42_N
3755,5010.910538,5001.347181,98.526233,EL_D1_42_W
3756,5010.504910,5001.858820,98.484074,EL_D1_42_S
3757,5011.054909,5002.050997,98.511143,EL_D1_42_C
3758,5010.631485,5000.229561,98.514716,P_C3_42_HM1004
3759,5011.063580,5000.756666,98.537485,P_C2_42_L3040
3760,5011.053277,5000.734838,98.539142,P_C2_42_L3040
3761,5011.107476,5000.790100,98.544598,P_C2_42_L3041
3762,5011.095353,5000.766684,98.549553,P_C2_42_L3041
3763,5011.148170,5000.726104,98.549246,P_C2_42_L3042
3764,5011.125547,5000.604204,98.543493,P_C2_42_L3043
3765,5011.159589,5000.573852,98.549986,P_C2_42_L3043
3766,5011.187164,5000.615484,98.564644,P_C2_42_L3044
3767,5011.223401,5000.656815,98.566260,P_C2_42_L3045
3768,5011.238006,5000.634033,98.564718,P_C2_42_L3045
3769,5010.752579,4985.481427,100.519528,CHECK180712
3770,5015.543549,4982.650013,100.109895,TBM01
3771,5010.576840,5001.182627,98.484510,P_C1_43_C14X205
3772,5011.305252,4999.461148,98.522909,P_C3_43_HM1005
3773,5011.608811,5001.981286,98.494030,EL_D1_43_N
3774,5010.879211,5001.327900,98.484129,EL_D1_43_W
3775,5010.458370,5001.810988,98.455390,EL_D1_43_S
3776,5010.937999,5001.946683,98.480207,EL_D1_43_C
3777,5011.526152,4999.630008,98.520737,P_C3_43_L3046
3778,5009.942460,5000.394401,98.494365,P_B2_43_C14X206
3779,5010.105022,5000.667430,98.473919,EL_B1_43_N
3780,5009.742305,5001.101498,98.458913,EL_B1_43_E
3781,5009.008100,5000.403138,98.477961,EL_B1_43_S
3782,5009.359111,4999.994765,98.496499,EL_B1_43_W
3783,5009.364522,5000.731248,98.463338,EL_B1_43_C
3784,5011.371586,5001.223049,98.531140,P_D2_43_C14X207
3785,5011.955098,4999.636857,98.516067,P_C3_43_L3047
3786,5010.805316,4999.956245,98.492541,EL_B2_43_N
3787,5010.157322,5000.576778,98.475941,EL_B2_43_E
3788,5009.370824,4999.987867,98.492763,EL_B2_43_S
3789,5012.196274,4999.851254,98.529701,EL_C3_43_N
3790,5011.565500,4999.256732,98.530556,EL_C3_43_W
3791,5010.823012,4999.901844,98.500342,EL_C3_43_S
3792,5011.526927,5000.524562,98.523924,EL_C3_43_E
3793,5011.508476,4999.939331,98.522442,EL_C3_43_E
3794,5010.828895,4999.919204,98.511189,EL_C2_43_W
3795,5011.507488,5000.524544,98.517375,EL_C2_43_N
3796,5010.867903,5001.262400,98.485442,EL_C2_43_E
3797,5010.157744,5000.590983,98.482214,EL_C2_43_S
3798,5010.817800,5000.601126,98.484166,EL_C2_43_C
3799,5011.651949,4999.431448,98.557085,P_C3_44_L3048
3800,5011.619190,5001.997932,98.467401,EL_D1_44_N
3801,5010.893927,5001.333720,98.466059,EL_D1_44_W
3802,5010.464439,5001.849138,98.425814,EL_D1_44_S
3803,5010.905315,5001.896018,98.449554,EL_D1_44_C
3804,5009.476678,5000.791131,98.441400,P_B1_44_L3049
3805,5010.874892,5001.324227,98.468282,EL_C1_44_N
3806,5010.375465,5001.763425,98.416579,EL_C1_44_E
3807,5009.761169,5001.135044,98.431423,EL_C1_44_S
3808,5010.150268,5000.665410,98.444700,EL_C1_44_W
3809,5010.224991,5001.326073,98.422461,EL_C1_44_C
3810,5011.535772,5000.576336,98.449794,EL_C2_45_N
3811,5010.886207,5001.300380,98.438362,EL_C2_45_E
3812,5010.161572,5000.644843,98.427032,EL_C2_45_S
3813,5010.882574,5000.584779,98.427268,EL_C2_45_C
3814,5012.299282,5001.182598,98.467722,EL_D2_45_N
3815,5011.608506,5001.996512,98.430061,EL_D2_45_E
3816,5010.901091,5001.294183,98.433825,EL_D2_45_S
3817,5011.574282,5001.236536,98.467887,EL_D2_45_C
3818,5010.823247,4999.976848,98.428637,EL_C2_45_W
3819,5011.542429,5000.585526,98.452092,EL_D2_45_W
3820,5011.704900,4999.491654,98.468327,PF_C2_45_3049
3821,5011.725119,4999.462316,98.451966,PF_C3_45_L3050
3822,5010.137242,5000.660496,98.414037,EL_B1_45_N
3823,5009.699357,5001.122155,98.391875,EL_B1_45_E
3824,5008.967769,5000.433748,98.418121,EL_B1_45_S
3825,5009.387414,4999.952531,98.444766,EL_B1_45_W
3826,5009.429582,5000.599735,98.402053,EL_B1_45_C
3827,5010.820467,4999.924946,98.432538,EL_B2_45_N
3828,5010.156141,5000.619999,98.419520,EL_B2_45_E
3829,5009.406255,4999.972335,98.441543,EL_B2_45_S
3830,5012.084115,4999.810882,98.472660,PF_C3_45_HM374
3831,5012.057039,4999.745968,98.442507,PF_C3_45_L3051
3832,5011.438423,4999.229733,98.460185,EL_B3_45_N
3833,5010.822654,4999.967815,98.425800,EL_B3_45_E
3834,5010.852692,4998.578786,98.451624,EL_B3_45_W
3835,5010.839579,4999.983535,98.432186,EL_C3_45_S
3836,5012.220462,4999.855043,98.451866,EL_C3_45_N
3837,5011.547819,5000.558816,98.453819,EL_C3_45_E
3838,5011.540898,4999.828270,98.444901,EL_C3_45_C
3839,5011.511066,4999.229198,98.457657,EL_C3_45_W
3840,5010.315270,5001.219032,98.381469,P_C1_46_L3052
3841,5011.445710,4999.221500,98.418747,EL_B3_46_N
3842,5010.825821,4999.878643,98.388496,EL_B3_46_E
3843,5010.811844,4998.558420,98.444743,EL_B3_46_W
3844,5010.992938,4999.302326,98.396246,EL_B3_46_C
3845,5010.111120,5000.669094,98.375236,EL_B1_46_N
3846,5009.680682,5001.086552,98.354408,EL_B1_46_E
3847,5008.991858,5000.428300,98.386443,EL_B1_46_S
3848,5009.388552,4999.955180,98.394963,EL_B1_46_W
3849,5009.279807,5000.695726,98.365792,EL_B1_46_C
3850,5011.577052,5001.828911,98.404090,P_C2_46_L3053
3851,5010.804843,4999.886379,98.383005,EL_B2_46_N
3852,5010.127120,5000.584560,98.382933,EL_B2_46_E
3853,5009.388250,4999.956512,98.399197,EL_B2_46_S
3854,5009.947444,4999.993702,98.418071,EL_B2_46_C
3855,5011.544065,5000.572379,98.421570,EL_C2_46_N
3856,5010.889970,5001.316027,98.402312,EL_C2_46_E
3857,5010.168899,5000.651556,98.389476,EL_C2_46_S
3858,5010.706900,4999.943627,98.392281,EL_C2_46_W
3859,5010.928551,5000.656627,98.383309,EL_C2_46_C
3860,5012.198207,4999.864950,98.415362,EL_C3_46_N
3861,5011.531806,5000.545992,98.414599,EL_C3_46_E
3862,5010.817178,4999.971420,98.340563,EL_C3_46_S
3863,5011.459189,4999.273018,98.429540,EL_C3_46_W
3864,5011.287386,4999.918826,98.413476,EL_C3_46_C
3865,5011.955941,4998.664209,98.431881,EL_C4_SW_L3054
3866,5009.909710,5001.387667,98.310875,PF_C1_47_L1710
3867,5011.279458,4999.298555,98.374605,PF_B3_47_L3055
3868,5011.290857,4999.280569,98.376413,PF_B3_47_L3055
3869,5009.691502,5000.412323,98.364192,PF_B1_47_L3056
3870,5010.762604,4985.492729,100.515921,CHECK190712
3871,5012.031227,4999.240502,99.389394,PF_C4_28_L3059
3872,5010.986596,4998.746594,98.375683,PF_B3_47_L3058
3873,5010.982139,4999.170987,98.353459,PF_B3_47_L3059
3874,5011.915497,4999.252134,99.363576,PF_C4_28_C14X223
3875,5013.022344,5001.856772,99.238605,SL_E2_29_N
3876,5012.183202,4998.704230,99.378671,PF_C3_28A_L3060
3877,5012.823464,4999.125168,99.358160,EL_C3_28A_N
3878,5012.227465,4999.750743,99.382724,EL_C3_28A_E
3879,5012.243851,4998.599998,99.371267,EL_C3_28A_W
3880,5011.585211,4999.185975,99.310995,EL_C3_28_S
3881,5012.167221,4999.188269,99.344134,EL_C3_28_C
3882,5009.794634,5000.465196,98.394533,PF_B2_49_R68
3883,5009.575440,5000.225969,98.363238,PF_B2_49_R68
3884,5009.610854,5000.161680,98.427627,PF_B2_49_R68
3885,5009.788744,5000.181950,98.410907,PF_B2_49_R68
3886,5009.814779,5000.227745,98.384639,PF_B2_49_R68
3887,5009.797420,5000.362600,98.362242,PF_B2_49_R68
3888,5009.888465,5000.428551,98.367346,PF_B2_49_R68
3889,5009.761572,5000.303436,98.396974,PF_B2_49_R68
3890,5009.852624,5000.405085,98.247445,PF_B2_49_R68
3891,5009.758325,5000.368104,98.254832,PF_B2_49_R68
3892,5009.711298,5000.240062,98.278735,PF_B2_49_R68
3893,5009.746776,5000.188720,98.292259,PF_B2_49_R68
3894,5009.812382,5000.250572,98.273270,PF_B2_49_R68
3895,5009.845180,5000.387285,98.248173,PF_B2_49_R68
3896,5009.766533,5000.288238,98.281013,PF_B2_49_R68
3897,5010.116465,5000.608350,98.187720,EL_B1_49_N
3898,5009.348293,5000.063549,98.233102,EL_B1_49_W
3899,5009.529808,5001.191651,98.184499,EL_B1_49_E
3900,5008.863859,5000.560419,98.223332,EL_B1_49_S
3901,5009.397766,5000.605965,98.222090,EL_B1_49_C
3902,5010.735126,4999.929402,98.208640,EL_B2_49_N
3903,5010.138466,5000.599815,98.202783,EL_B2_49_E
3904,5009.402918,4999.992935,98.229133,EL_B2_49_E
3905,5012.297868,4999.261771,99.328565,PF_C4_29_C14X226
3906,5012.342731,5001.472473,99.157388,PF_E2_30_C14X225
3907,5011.865102,5001.900213,99.140839,PF_E2_30A_L3060
3908,5011.966064,5002.090296,99.103635,PF_E2_30A_L3061
3909,5012.831213,4999.126503,99.308403,EL_C4_29_N
3910,5012.285016,4999.702425,99.339024,EL_C4_29_E
3911,5011.588330,4999.222441,99.312752,EL_C4_29_S
3912,5012.189835,4998.548198,99.339280,EL_C4_29_W
3913,5012.274456,4999.205713,99.336536,EL_C4_29_C
3914,5013.052160,5001.822569,99.114914,EL_E2_30A_N
3915,5011.709610,5001.925096,99.126386,EL_E2_30A_S
3916,5012.354269,5001.278619,99.145126,EL_E2_30_W
3917,5011.828813,4999.454569,99.307451,PF_C4_30_L3062
3918,5012.293349,4999.768010,99.270552,EL_C4_30_E
3919,5012.836305,4999.125423,99.269470,EL_C4_30_N
3920,5011.598202,4999.224981,99.296371,EL_C4_30_S
3921,5012.171978,4998.558177,99.279002,EL_C4_30_W
3922,5012.234569,4999.227730,99.299697,EL_C4_30_C
3923,5010.672481,4998.721098,98.210368,PF_B3_49_L3063
3924,5012.170356,4999.448308,99.263989,PF_C4_31_C14X227
3925,5012.243016,4999.651332,99.261974,PF_C4_31_L3064
3926,5011.662042,4999.234785,99.278521,PF_C4_31_L3065
3927,5010.098147,5000.624062,98.116429,EL_B1_50_N
3928,5009.383430,5000.018181,98.133098,EL_B1_50_W
3929,5009.468261,5001.211312,98.131671,EL_B1_50_E
3930,5008.834434,5000.594786,98.133122,EL_B1_50_E
3931,5009.284302,5000.589943,98.136144,EL_B1_50_C
3932,5010.050934,5000.273191,98.223110,PF_B2_49_R69
3933,5010.132156,5000.302017,98.209551,PF_B2_49_R69
3934,5010.192184,5000.307894,98.199605,PF_B2_49_R69
3935,5010.233966,5000.264794,98.189786,PF_B2_49_R69
3936,5010.025556,5000.261522,98.201128,PF_B2_49_R69
3937,5010.044446,5000.210470,98.222168,PF_B2_49_R69
3938,5010.064036,5000.102531,98.223148,PF_B2_49_R69
3939,5010.096476,5000.202599,98.213919,PF_B2_49_R69
3940,5010.265568,5000.141995,98.216541,PF_B2_49_R69
3941,5010.191565,5000.038673,98.211892,PF_B2_49_R69
3942,5010.188210,5000.064629,98.314661,PF_B2_49_R69
3943,5010.257072,5000.096758,98.304447,PF_B2_49_R69
3944,5010.245016,5000.212092,98.309306,PF_B2_49_R69
3945,5010.141040,5000.265690,98.328927,PF_B2_49_R69
3946,5010.099049,5000.165516,98.347266,PF_B2_49_R69
3947,5010.139208,5000.107802,98.326898,PF_B2_49_R69
3948,5010.176416,5000.154488,98.323100,PF_B2_49_R69
3949,5012.208965,4999.267020,99.247975,PF_C4_31_L3066
3950,5012.178064,4998.744546,99.326044,PF_C4_31_R70
3951,5012.070820,4998.837355,99.315469,PF_C4_31_R70
3952,5012.133403,4998.964491,99.315813,PF_C4_31_R70
3953,5012.280804,4998.925030,99.317876,PF_C4_31_R70
3954,5012.253821,4998.833236,99.295055,PF_C4_31_R70
3955,5012.225723,4998.912578,99.265438,PF_C4_31_R70
3956,5012.241368,4998.913538,99.334313,PF_C4_31_R70
3957,5012.420470,4999.448038,99.249052,PF_C4_31_L1713
3958,5012.571557,4999.285804,99.250770,PF_C4_31_L1714
3959,5011.843766,4999.117412,99.296589,PF_C4_31_AXE10
3960,5011.853311,4999.200761,99.283229,PF_C4_31_AXE10
